id,username,created_at,lng,lat,text
1517195383763570690,yeahrightmann,Thu Apr 21 17:35:42 +0000 2022,-87.732013,41.8335845,@EliteAsses3 Left side for me
1517195383788773378,13gen013,Thu Apr 21 17:35:42 +0000 2022,-77.60468399999999,41.1179365,Can we ALL UNDERSTAND? how much clearer do u need it?
1517195383994265601,slaris0403,Thu Apr 21 17:35:42 +0000 2022,-96.7349005,33.061242500000006,I swear if I don’t get this promotion soon. Stop telling me I’m close and just give it to me. 😭
1517195384220647425,jaeyvette,Thu Apr 21 17:35:42 +0000 2022,-122.7654085,47.039416,I took my phone off DND for the first time today in like 6 months 😹😹😭
1517195384568770560,QualityCarriers,Thu Apr 21 17:35:42 +0000 2022,-82.6379387,38.4784144,This job might be a great fit for you: Class A - Hazmat/Tanker - Regional Dedicated Truck Driver - Home Weekly -… https://t.co/AHa2Oe9h0H
1517195384820404224,CityOfRoses_,Thu Apr 21 17:35:42 +0000 2022,-118.4119065,34.0207895,Half of y’all black women be wit white guys tho😂 make it make sense
1517195385285988357,dclynick66,Thu Apr 21 17:35:42 +0000 2022,-112.12467649999999,33.5528625,@daveyhubb @tigers Oh my! I would absolutely love to eat all 5 of those hot dogs right now! 👀 😀 👍 🌭
1517195386653454342,brretterr,Thu Apr 21 17:35:42 +0000 2022,-83.99920399999999,33.950635,@zackkalet @Ludakit He knows how to reach me…
1517195386619940865,Webstermf1,Thu Apr 21 17:35:42 +0000 2022,-83.3824985,43.499487,@malloryblount @HerschelWalker Two pigs in a pod...
1517195387525906433,ijVisualz,Thu Apr 21 17:35:43 +0000 2022,-95.44648649999999,29.838495,@theyloveivonne Facts lol !!
1517195387387494403,theofficalkb,Thu Apr 21 17:35:43 +0000 2022,-76.826504,38.9073795,The next terminator movie https://t.co/gygSlVLcMy
1517195387949531137,esperssss,Thu Apr 21 17:35:43 +0000 2022,-95.538134,30.337514,"i’ve been gone from my family so long, so it’s still weird to see my brothers like at the same restaurant as me on… https://t.co/yxJyQz6Mso"
1517195388268126208,FatherOf4Lunas,Thu Apr 21 17:35:43 +0000 2022,-121.79644400000001,37.9856605,@DStegFA18 @baseballphenoms @mattmiller59 @SwagnShades @BestSpeedAllday @twatson6 That was never how the next guy f… https://t.co/0iA5Fdc3XX
1517195388511571969,imsonewyork35,Thu Apr 21 17:35:43 +0000 2022,-74.280358,40.6098335,@Aaron_is_Brown @kickzjilla @KingKaiser718 @CHINNIE1380 Good times
1517195388838629387,osmil_ts,Thu Apr 21 17:35:43 +0000 2022,-83.804475,27.698681999999998,Guardians of the Galaxy: Cosmic Rewind 😍 That’s it… That’s the Tweet… 🔥🔥🔥
1517195389467873281,TotalTrafficMKE,Thu Apr 21 17:35:43 +0000 2022,-87.91609,43.00081,Accident on right shoulder in #Milwaukee on I-43/94 SB before Chase Ave #traffic https://t.co/nohdC1mdJZ
1517195389480361986,TotalTrafficHOU,Thu Apr 21 17:35:43 +0000 2022,-95.45169,30.17853,Accident in #TheWoodlands on I-45 North Fwy NB at Research Frst / Tamina Rd. #traffic https://t.co/vuUN2yElDh
1517195389107159041,LiverpoolGurl,Thu Apr 21 17:35:43 +0000 2022,-80.66766150000001,28.2756395,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/NVAH7OHXGQ
1517195389463576578,TotalTrafficCLE,Thu Apr 21 17:35:43 +0000 2022,-81.4969,41.02033,Accident. Right lane blocked in #Smt on I-77 NB before 277/Rt 224. Reported by Cameras #traffic https://t.co/IXfI2jHBEJ
1517195389463580673,TotalTrafficDC,Thu Apr 21 17:35:43 +0000 2022,-77.08173,39.00511,Mobile work crew. Right lane blocked in #ChevyChase on The Beltway Outer loop between Connecticut Ave [Exit 33] and… https://t.co/lYUaWLu715
1517195389455192065,TotalTrafficABQ,Thu Apr 21 17:35:43 +0000 2022,-106.6318,35.10501,"Accident cleared in #Bernalillo on I-40 EB at I-25/Big I, slow traffic back to 6th St/Exit 158. Reported by NMDOT… https://t.co/51mNcKcMYY"
1517195389656608770,TotalTrafficSF,Thu Apr 21 17:35:43 +0000 2022,-122.098,37.42528,"Accident. Two middle lanes blocked. in #PaloAlto on US-101 NB approaching San Antonio Rd/Exit 400B/Exit 400C, stopp… https://t.co/vioPQJv6T8"
1517195389929205761,TotalTrafficDFW,Thu Apr 21 17:35:43 +0000 2022,-96.78867,33.10333,Accident. Two right lanes blocked. in #Plano on Hwy 121 Sam Rayburn Tollway NB at Hillcrest Rd/ Rasor Blvd. Reporte… https://t.co/g2hFXB0oFY
1517195390671626240,RadioRoho,Thu Apr 21 17:35:43 +0000 2022,-79.2725695,43.629311,"Five years ago today. Clearly @ImSladjana has no issue touching the cup, even though she’s never won it… 🤷‍♂️ https://t.co/Jxc68i0YYP"
1517195391640473602,KIR_bigg50,Thu Apr 21 17:35:44 +0000 2022,-95.44648649999999,29.838495,"Dude here is doing the Democrat dance.,It’s very similar to that vile DOXXING slime Taylor Lorentz. Neither of the… https://t.co/Ue7YHLxzPN"
1517195391967584258,TotalTrafficCLE,Thu Apr 21 17:35:44 +0000 2022,-81.21253,41.4118,Accident in #ChagrinFls on Ravenna Rd at Stafford Road. Reported by C-COMS #traffic https://t.co/IXfI2jHBEJ
1517195392022106114,MeganEAllen2,Thu Apr 21 17:35:44 +0000 2022,-73.135176,41.316085,"@NChantdbyNature Good DayAgreed, lovely and the plant sale is fun.Is the restaurant still open?.Wonderful spot to walk.Blessings"
1517195392122769409,SoonerTaco,Thu Apr 21 17:35:44 +0000 2022,-83.804475,27.698681999999998,"Vote Grace Reddic, Sooner fam! #oudna"
1517195392332582913,TotalTrafficDFW,Thu Apr 21 17:35:44 +0000 2022,-97.31642,32.92999,"Accident. Only left lane gets by in #FortWorth on 35W NB at Golden Triangle Blvd, stopped traffic back to Basswood… https://t.co/ETP5D7hSO8"
1517195392667951105,tmj_bna_edu,Thu Apr 21 17:35:44 +0000 2022,-86.7315785,36.0775432,"Above all else, we are committed to the care and improvement of human life. This includes our colleagues. If that s… https://t.co/9yQhs9qt8j"
1517195393989287936,TotalTrafficCLE,Thu Apr 21 17:35:44 +0000 2022,-81.71258,41.48986,Disabled vehicle. Center lane blocked in #Cleveland on Rt 2/West Shoreway EB near W 28th St. Reported by Scanner… https://t.co/zGuvGl8wiE
1517195394035421190,Malanii_M,Thu Apr 21 17:35:44 +0000 2022,-82.7840955,27.8470705,Face card always valid 🤍 https://t.co/DcduMCKBlj
1517195395293712384,JaysRetroTV,Thu Apr 21 17:35:45 +0000 2022,-98.7130945,26.328222,Good ole country music. https://t.co/8kvA73iwuD
1517195395989966850,dgonzalez40,Thu Apr 21 17:35:45 +0000 2022,-73.9685415,40.780709,Best Korean barbecue I have ever tasted  #beakjeong https://t.co/YywRVs7Ld8
1517195396841447426,l_louderback,Thu Apr 21 17:35:45 +0000 2022,-83.94716249999999,39.6902135,"Ask me about the tip, fact or joke I was just surprised with on Social Shake™! #straighttalkrewards https://t.co/rTYCNU1nbz"
1517195399265726470,NWJS_jobs,Thu Apr 21 17:35:45 +0000 2022,-80.759956,35.327415,"Can you recommend anyone for this job? Director Of Ethics, Policy, And Compliance &amp; Chief Compliance Officer… https://t.co/0v12ZslsPm"
1517195402499477506,NWJS_jobs,Thu Apr 21 17:35:46 +0000 2022,-122.3139,47.30994,"Join the Virginia Mason Franciscan Health team! Our latest job opening: https://t.co/Prevpd8Q3A Federal Way, WA Psychologistsjobs"
1517195405146132480,NWJS_jobs,Thu Apr 21 17:35:47 +0000 2022,-76.487351,42.439636,"This job might be a great fit for you: Licensed Veterinary Technician - Oncology (5,000 Sign-on Bonus) https://t.co/8lH8WKvwRJ Ithaca, NY"
1517195406542721024,DaevidDubuc,Thu Apr 21 17:35:47 +0000 2022,-122.4359785,37.7706565,@bgdadyspnkbtm It's called butterfly effect🥺
1517195405473189888,ShowbizSimon,Thu Apr 21 17:35:47 +0000 2022,-118.4119065,34.0207895,I am so incredibly down for #DnDMovie  but THIS will always be my Dungeons &amp; Dragons… #DnD https://t.co/N77BQuceoV
1517195407809515520,schofieldkid249,Thu Apr 21 17:35:48 +0000 2022,-94.370308,35.3572525,@CHIMPSINSOCKS Fuck him
1517195408056983554,JavianTurner,Thu Apr 21 17:35:48 +0000 2022,-82.460692,28.009061,@RetardedWoj @NFLonCBS Boston Scott
1517195408090537985,NWJS_jobs,Thu Apr 21 17:35:48 +0000 2022,-122.421215,40.564869,"Want to work at MD Imaging? We're hiring in Redding, CA! https://t.co/2h4d4kFVV4 Radiologistsjobs"
1517195408103153664,KMChanko1,Thu Apr 21 17:35:48 +0000 2022,-73.9685415,40.780709,"@StevenLatus @AtheistIntelli2 @TabbyNt90 Ever since smart phones, exactly!"
1517195408329555968,sMartandSaSSY1_,Thu Apr 21 17:35:48 +0000 2022,-84.541562,33.588263,So let’s talk about why the 13 year old has a gun?  Why are kids out this late at night?  I have always avoided goi… https://t.co/5w2AbTPNH8
1517195408484745219,ChrisStew17,Thu Apr 21 17:35:48 +0000 2022,-84.3709725,39.184262000000004,Thank you to Carter Conley of @CentreFootball for coming in to check on our @madeirafb players. #MadeInMadeira https://t.co/MQ5wjPhQti
1517195408937607168,NinjaGoblinSahn,Thu Apr 21 17:35:48 +0000 2022,-105.5508905,38.997935999999996,@AmyEStarkey @JennyG48100350 @AtheistIntelli2 @TabbyNt90 Yep. Totes mcgoats ♾. Like “oooh!! (Notice contradiction n… https://t.co/e7F9J9GzwX
1517195409164161024,Jadabelike,Thu Apr 21 17:35:48 +0000 2022,-81.4696845,28.586641999999998,Y’all don’t have kids fr my baby cousin just slobbed on a Cheeto then smeared it on my back :(
1517195409042595841,rileynelson033,Thu Apr 21 17:35:48 +0000 2022,-100.0768885,31.1688935,Lets go Matty 🧊
1517195409118040065,mass_ave,Thu Apr 21 17:35:48 +0000 2022,-86.1429225,39.7795625,"@KristinAnneH @doozerblake Assimilation is a long, complicated process in Indiana but you can hardly go wrong follo… https://t.co/xUb3T9gImH"
1517195409050976258,IdiocracyCult,Thu Apr 21 17:35:48 +0000 2022,-77.60468399999999,41.1179365,@Jim_Jordan Let’s congratulate Mini-Ruprecht (Dirty Rotten Scoundrels). He went an entire week without sticking a f… https://t.co/0vky6axqEW
1517195410292498432,terrenc07918936,Thu Apr 21 17:35:48 +0000 2022,-87.732013,41.8335845,"@WWE @RandyOrton Legend Killer, his original Theme music was better too"
1517195410561019907,lungareaux,Thu Apr 21 17:35:48 +0000 2022,-90.011008,29.982601,@Nerdy_Addict @CWatkinsWESH Christina is the best!!! We miss her in NOLA already 😭
1517195410917494789,NWJS_jobs,Thu Apr 21 17:35:48 +0000 2022,-82.643675,27.844334,"Join the Movement Voter Project team! Our latest job opening: https://t.co/Kl5P08cRan St. Petersburg, FL Marketingspecialists"
1517195411651452929,The_OG_TxJoker,Thu Apr 21 17:35:48 +0000 2022,-100.0768885,31.1688935,Send it to the Permian basin it’s drier than a mummy coochie out here
1517195411529736192,IllustratorRcn,Thu Apr 21 17:35:48 +0000 2022,-120.987468,37.663817,#MiAmiga Katherine https://t.co/y4Rxl2ifcB
1517195413723533312,ZFaddani,Thu Apr 21 17:35:49 +0000 2022,-73.977717,40.705597499999996,@geert2020 Looks like nasdaq going back down 😳
1517195413987676160,NWJS_jobs,Thu Apr 21 17:35:49 +0000 2022,-73.970295,40.756416,"This job might be a great fit for you: Research Fellowship https://t.co/QuIGbFoMvV New York, NY"
1517195414147010560,retr0rafay,Thu Apr 21 17:35:49 +0000 2022,-122.29648850000001,47.442583,@1PraG May Allah accept! Haha this’ll keep you excited to eat once you break your fast 😄 I’m currently on a plane s… https://t.co/nPMxkjoojl
1517195414511837189,kirstenglavin,Thu Apr 21 17:35:49 +0000 2022,-71.0887125,42.3136695,*grabs bathrobe*
1517195414579122176,MisterPatrick1,Thu Apr 21 17:35:49 +0000 2022,-73.9685415,40.780709,"@hughosmond So?  It’s still a random process and, to repeat myself, what is likely isn’t a certainty.  Including 20… https://t.co/wDiGS2ndOW"
1517195414872772609,jperlow,Thu Apr 21 17:35:49 +0000 2022,-76.593943,24.074967,@tvaziri It's such an underrated film and I think few people truly understand what an achievement the restoration i… https://t.co/X3DogknITJ
1517195415006896128,airjer54,Thu Apr 21 17:35:49 +0000 2022,-86.441236,39.766555499999996,"Like,  subscribe and rate wherever you listen to podcasts at!"
1517195416651063297,NWJS_jobs,Thu Apr 21 17:35:50 +0000 2022,-111.89907,40.756416,"Want to work at Barrick Gold Corporation? We're hiring in Salt Lake City, UT! https://t.co/Kqrn0EAT3X Taxprepjobs"
1517195417456455680,kennykenstl,Thu Apr 21 17:35:50 +0000 2022,-90.1978,38.6272,"Just posted a photo @ St. Louis, Missouri https://t.co/83Wowg45q6"
1517195418270113796,cireeeric,Thu Apr 21 17:35:50 +0000 2022,-74.4571565,40.535674,"even numbers are so eric giraldo, except 27, which is just way too eric giraldo to apply"
1517195419125788672,StephanieKoons,Thu Apr 21 17:35:50 +0000 2022,-77.8581095,40.7835375,https://t.co/zc2h1sevIPCheck out my @PaulTakac_PA staff profile! 💙#TeamTakac
1517195419679395841,NWJS_jobs,Thu Apr 21 17:35:50 +0000 2022,-106.03524,37.30896,"Join the San Luis Valley Health team! Our latest job opening: https://t.co/HtkURGnFVT La Jara, CO Radiologictech"
1517195420304384005,Nellyjr80,Thu Apr 21 17:35:50 +0000 2022,-81.4256625,28.361774,"Today’s SMOOTHIE KING #Mets Starting Lineup vs. Giants Leading off: B. Nimmo CF, 2nd F. Lindor DH, 3rd J. McNeil 2B… https://t.co/akALqA6WcT"
1517195420774150146,caa1000,Thu Apr 21 17:35:51 +0000 2022,-81.4766765,28.1402165,Apparently this is a video claiming that #Russia took the innocent people of #Mariupol out of the #Azovstal steel p… https://t.co/aiBuxP83K7
1517195421440954368,CUUI,Thu Apr 21 17:35:51 +0000 2022,-94.86787050000001,42.069564,Well there is that
1517195422254592000,jonathan_shen7,Thu Apr 21 17:35:51 +0000 2022,-117.874032,33.617638,"Good morning, Big Sister Lulu.  Clocked in around 07:30 this morning, and just started my break.  Man… working earl… https://t.co/PDiHNfNbJE"
1517195422699114496,GraphicNY,Thu Apr 21 17:35:51 +0000 2022,-118.4119065,34.0207895,"🔥 (40% Off) 10% Coupon + 30% Off 🎉 Code WN2R882H Now $7.49, Cube Timer, Gravity Sensor Flip Timer, End Day: 2022-… https://t.co/OQHRaYOoet"
1517195423022206978,nick29788772,Thu Apr 21 17:35:51 +0000 2022,-93.389864,41.938228499999994,@stateofhockey99 Still in a slight risk for severe storms but barley
1517195423055814656,ScoutSteveR,Thu Apr 21 17:35:51 +0000 2022,-89.87644900000001,32.571032,@bartgregory We are the luckiest dudes in the world.
1517195423471083520,TheLAMission,Thu Apr 21 17:35:51 +0000 2022,-118.24525291,34.04503692,Just posted a photo @ Los Angeles Mission https://t.co/Lvqnw15V0E
1517195423479484417,EdieBeaulieu,Thu Apr 21 17:35:51 +0000 2022,-81.0442415,29.291700499999997,"Hear Edie, a playlist on #SoundCloud https://t.co/5Udui7hhp4"
1517195424502796293,bobbisymonee,Thu Apr 21 17:35:51 +0000 2022,-100.0768885,31.1688935,@ja_xole Thank you 🥹🥹🥹
1517195425089875968,vXamador,Thu Apr 21 17:35:52 +0000 2022,-119.165389,34.181956,Suns still win this series
1517195425085890562,QMuchSauce,Thu Apr 21 17:35:52 +0000 2022,-78.657837,35.8439815,@boogey6255 @NikeSpikesNdJs_ They passed the torch to teanna
1517195426641887233,Ut_Credamus,Thu Apr 21 17:35:52 +0000 2022,-80.926628,33.6311395,"@hayes_mcdole Way things are going, start getting used to the idea either way."
1517195426738454528,SherriC86851918,Thu Apr 21 17:35:52 +0000 2022,-77.0143985,38.898602999999994,@coybarker Expecting!!!!!
1517195426771963906,_JoeSeppi,Thu Apr 21 17:35:52 +0000 2022,-111.54702900000001,39.499762000000004,@Lissielys Can confirm
1517195426985922561,Arabell74010289,Thu Apr 21 17:35:52 +0000 2022,-82.985772,39.9946835,@kasie You’re a class act Casey. 💛
1517195427468263426,runnergirl1211,Thu Apr 21 17:35:52 +0000 2022,-71.4356815,42.305097,👍👏❤️ … somewhere in heaven… the very Honorable John Lewis is giving an enthusiastic thumbs up 👍! 🆘☎️🙏🏻🇺🇸🗳
1517195428281921537,jamifloyd,Thu Apr 21 17:35:52 +0000 2022,-73.9685415,40.780709,@tumbleweed43 The million dollar question.
1517195428529381376,ThereIsOnly1CJ,Thu Apr 21 17:35:52 +0000 2022,-96.7617535,32.819858499999995,"It never fails… Soon as I turn my game on, my phone rings 🥴"
1517195428965621762,RUntEntrtaind,Thu Apr 21 17:35:53 +0000 2022,-70.973641,42.5325755,@waffaagain She seems nice.. https://t.co/LDj5S5MhZr
1517195429628231681,melmedina305,Thu Apr 21 17:35:53 +0000 2022,-80.13296249999999,25.816965500000002,@JaneWooldridge @MiamiHerald @EdisonPenafiel Awesome!!
1517195429737283584,Plumato,Thu Apr 21 17:35:53 +0000 2022,-77.54176749999999,37.493111,@hokieman0 Both
1517195430056144904,ultrafitlv,Thu Apr 21 17:35:53 +0000 2022,-115.149,36.1675,"Just posted a photo @ Las Vegas, Nevada https://t.co/qrt0rvQ8YU"
1517195430328774661,GamesCaiden,Thu Apr 21 17:35:53 +0000 2022,-87.5746905,38.0034665,So this just happened and I guess since it’s been a shitty day at work and a few people found a 6pk of thongs and w… https://t.co/gMIxgaKsy1
1517195430987288577,acidgospel,Thu Apr 21 17:35:53 +0000 2022,-71.1034525,42.1185775,please blast this at my funeralhttps://t.co/1tdseqgiU7
1517195431092043776,wismiss3,Thu Apr 21 17:35:53 +0000 2022,-89.5694915,44.900818,Hey! There ya go! Congratulations!
1517195430995574785,iwaspoisoned_,Thu Apr 21 17:35:53 +0000 2022,-80.8669693,35.5063203,"Davidson, North Carolina - Last night and today, I think it was crab cakes I started feeling ill by the end of dinn… https://t.co/4qM0MvGMJF"
1517195431318544385,MatthewTwihard,Thu Apr 21 17:35:53 +0000 2022,-90.253346,30.0093515,#JohnnyDepp deserves to be sentenced to life in prison without parole because #JohnnyDeppIsAnAbuser and… https://t.co/Kp7IjWs2QQ
1517195431880572929,33Milner,Thu Apr 21 17:35:53 +0000 2022,-82.114383,41.3608395,Silver Slugger Ernie back at it again!
1517195431821942785,DjStenny,Thu Apr 21 17:35:53 +0000 2022,-73.9685415,40.780709,@BWinghead @CryptoCannaClub @EthosGenetics What tier do you have
1517195433268842496,tmj_ON_NURSING,Thu Apr 21 17:35:54 +0000 2022,-77.4975567,44.5743581,This job is now open at VON Canada in ON. Follow us and turn on mobile alerts to hear about jobs like these as soon… https://t.co/d83CLqTw2p
1517195430819504129,xplopezjr,Thu Apr 21 17:35:53 +0000 2022,-80.65181799999999,27.986947,Minting is Publishing and Publishing is Minting e #nftbook #nftbooks #nftbookpublishing #MintMKR #PublifyNFT… https://t.co/JQryfEHgM5
1517195434053312513,RickWatson28,Thu Apr 21 17:35:54 +0000 2022,-79.42086499999999,38.003375500000004,The best is yet to come!! Happy @RadfordHoops anniversary @DarrisNichols
1517195434141229057,tmj_vap_health,Thu Apr 21 17:35:54 +0000 2022,-76.4730122,37.0870821,"Have you ever had a role like ""Hepatology Practice Opportunity in Coastal Virginia""? What did you like most about t… https://t.co/Dn8Kz89O34"
1517195434229481474,dyll_doe,Thu Apr 21 17:35:54 +0000 2022,-97.754724,30.323345500000002,bedrock city fans rise up. if you’re going to the Grand Canyon don’t even bother with it just stop at bedrock city… https://t.co/GjgYK7VFVh
1517195436590702592,tmj_CA_neuro,Thu Apr 21 17:35:54 +0000 2022,-119.7725868,36.7468422,"Trinity Health is looking for teammates like you. See our latest #Neurology job openings, including ""Neurology Oppo… https://t.co/0ilftDOerI"
1517195435072532481,alcantaral,Thu Apr 21 17:35:54 +0000 2022,-82.9158452,39.4703245,I would love to show you my #listing at 2 4th Street #Kingston #OH  #realestate https://t.co/0nvnB2cNXK https://t.co/V0qLZQVuQ9
1517195438671159302,ShawnAter2,Thu Apr 21 17:35:55 +0000 2022,-81.3677725,28.501678499999997,@wmbu4 @real_defender Why do you run around and beg somebody to take care of the problems you think you have
1517195438650187777,freehan11,Thu Apr 21 17:35:55 +0000 2022,-85.54674399999999,42.123631,"@tigers Well, I'm battling a cold, and I'm retired, so, I'm all in today."
1517195440361455616,TheDianaWilde,Thu Apr 21 17:35:55 +0000 2022,-93.478628,45.0256585,"@laurenboebert Are you high? You're high AF right now, aren't you?"
1517195440541868034,soonerrf,Thu Apr 21 17:35:55 +0000 2022,-97.7817675,32.75286,@AdamGordon1977 Exactly. I’ve been masking up! Weird looks or not! 😷
1517195440546099202,MarissaEsque,Thu Apr 21 17:35:55 +0000 2022,-76.934487,38.9969705,"Like I said, American society is collapsing."
1517195442496413699,RichHeelan,Thu Apr 21 17:35:56 +0000 2022,-73.9487755,40.655138,@muchado33 Hope your target understands this one.
1517195443523969027,DawnS92522438,Thu Apr 21 17:35:56 +0000 2022,-77.60468399999999,41.1179365,@webuygold $dawnshenk is my cashapp
1517195444429938691,pympnx2,Thu Apr 21 17:35:56 +0000 2022,-84.433106,33.7671945,That’s your response?…you should’ve been tf did that Kim tf but you didn’t —like mf their gona find out anyway burn… https://t.co/weMevrrkwF
1517195444966854656,WAisendgame,Thu Apr 21 17:35:56 +0000 2022,-80.14417549999999,26.6337105,Welp let me end my subscription lol
1517195445637943296,brendenmoore13,Thu Apr 21 17:35:57 +0000 2022,-89.6596895,39.774345999999994,"Moody’s reasoning: “The upgrade to Baa1 reflects the state's solid tax revenue growth over the past year, which exp… https://t.co/CQEV6jJRFO"
1517195446392864768,young_pierre24,Thu Apr 21 17:35:57 +0000 2022,-79.02601999999999,35.919441500000005,people think I’m faking this email bruh😹😹😹
1517195445990309891,jeffgamble,Thu Apr 21 17:35:57 +0000 2022,-97.1147705,33.2024955,"@nathaliejacoby1 Meet Evie, adopted from Bassett Rescue Across Texas https://t.co/esvs6PBFvb"
1517195447596691456,wbeagle143,Thu Apr 21 17:35:57 +0000 2022,-88.223062,41.6239585,Psalm 139https://t.co/d96FPZFCzZ
1517195448414572545,CatherineQuinnK,Thu Apr 21 17:35:57 +0000 2022,-71.0887125,42.3136695,"interesting how apple’s idea of “do not disturb” is “if you call me enough times, I’ll let you in”"
1517195449354051589,ThemeParkRob,Thu Apr 21 17:35:57 +0000 2022,-81.40234699999999,28.299370500000002,@heycassxoxo Waverly never does.  I’ve been 5 times with my team and had amazing experiences every time.
1517195449433673728,BADASmusher,Thu Apr 21 17:35:57 +0000 2022,-119.30660750000001,37.2691755,@NicoleTrumper1 Good News... I'm excited about drs and nurses that admit the truth...
1517195449614188544,ScottStras,Thu Apr 21 17:35:57 +0000 2022,-76.48857699999999,38.9845075,"@bryce_spalding @postage27 I agree with the latter, I'm not so sure on the former."
1517195449886601216,Straticus2,Thu Apr 21 17:35:58 +0000 2022,-116.5172895,33.8250795,@TabbyNt90 The ability to bring new life into the world. I've always wanted to feel what being 9 months pregnant is… https://t.co/jLEMMGPgTA
1517195450142449664,AndrewWiskow,Thu Apr 21 17:35:58 +0000 2022,-119.30660750000001,37.2691755,"Happy belated birthday, @MichelleMrtnz! 🎈🎉🎈🎉"
1517195451623264260,lukasburchett,Thu Apr 21 17:35:58 +0000 2022,-85.7682405,37.822244,Good run!
1517195452868960256,Fakemadrid8,Thu Apr 21 17:35:58 +0000 2022,-96.053431,41.275721000000004,$4K for a Twitter account ffs😭
1517195452965265408,MmaSel877,Thu Apr 21 17:35:58 +0000 2022,-122.917508,49.2067515,"@SWR_Betting @Enfuego101 @octagoninvest Shh! I know. These guys love dishing out shade. But when it's on them, they scramble."
1517195452701044737,neda_pk,Thu Apr 21 17:35:58 +0000 2022,-118.399135,34.063898,"Sometimes, you have to forget what you feel &amp; write my own story https://t.co/SVhwojFzqE"
1517195454571859968,jazkey2004,Thu Apr 21 17:35:59 +0000 2022,-106.654188,31.859378,👹😡😡😡https://t.co/9unm7KMiijThe Florida House of Representatives on Thursday gave final passage to a bill that wou… https://t.co/WEIf0QzthU
1517195456434085888,Kmmcclatchy,Thu Apr 21 17:35:59 +0000 2022,-97.760572,32.449587,"@MadalynSklar #TheDogsOfTwitterSmarterYellow Lab is 10½ month-old Butler &amp; black lab is his uncle, 11 year-old Giz… https://t.co/yMhexwGqxl"
1517195457155502084,andyyygueee,Thu Apr 21 17:35:59 +0000 2022,-100.0768885,31.1688935,"missing home , craving milanesa+green spaghetti so guess what’s for dinner 🤠"
1517195458174726146,popslou0821,Thu Apr 21 17:36:00 +0000 2022,-98.5406515,29.417501,Weighed myself today I’ve lost 20lbs
1517195460288532480,alinlightened,Thu Apr 21 17:36:00 +0000 2022,-104.92209349999999,39.713563,Windhorse doesn’t get skipped in this car 👊🏽
1517195460695498753,lienahtan34,Thu Apr 21 17:36:00 +0000 2022,-95.44648649999999,29.838495,@jaehughess Happy birthday ma’am 🥂🎉
1517195460707901441,wanba,Thu Apr 21 17:36:00 +0000 2022,-111.5605185,33.198235499999996,"@ptpower @gtconway3d In this world, you can buy anything with money."
1517195460884275206,SierraLache,Thu Apr 21 17:36:00 +0000 2022,-96.7617535,32.819858499999995,Hey yall
1517195462310248448,yanniiiiibfit,Thu Apr 21 17:36:01 +0000 2022,-73.8494415,40.8503475,It’s okay to vent to people just don’t drown them in your problems. They’re battling demons too.
1517195462985478145,AsiaBellexxx,Thu Apr 21 17:36:01 +0000 2022,-115.223125,36.232915,@SexySammieHW Mommy 😍🥵
1517195463375609856,TexasFancyBoots,Thu Apr 21 17:36:01 +0000 2022,-97.754724,30.323345500000002,@SingSellPray @OccupyLF Thanks hon. My folks are all covered but happy RT if you’d like.
1517195463618875394,Th3Gra4dDe2ig4,Thu Apr 21 17:36:01 +0000 2022,-82.6694675,40.365159500000004,"@mandamichel Nice, I would love to read it."
1517195462457139201,thorku,Thu Apr 21 17:36:01 +0000 2022,-93.249777,45.049967,When Kenneth Walker runs I hear Benny Hill https://t.co/4WRb7qnBlB
1517195464269078530,SusanRahami,Thu Apr 21 17:36:01 +0000 2022,-81.4203475,31.3880215,I love you oooooh baby
1517195464377917440,PoopScoopSF,Thu Apr 21 17:36:01 +0000 2022,-122.4128591,37.7808838,"""Feces in tree basin on public sidewalk"" (Civic Center, D6) https://t.co/slv7e1LXCx https://t.co/rFiDkf9MbG"
1517195464776589312,TheRealHoldenA,Thu Apr 21 17:36:01 +0000 2022,-89.2665075,39.7393005,I just got front row tickets to see Richard III at the @TheRSC for $10...I am on cloud 9
1517195465518891010,sgtmawesley,Thu Apr 21 17:36:01 +0000 2022,-96.91305299999999,32.647124,You've been warned
1517195465950957569,isufarmer,Thu Apr 21 17:36:01 +0000 2022,-93.389864,41.938228499999994,"@hayseedmike @MisterCommodity Same, and satellite based."
1517195466408140806,SkiKnowsBest,Thu Apr 21 17:36:01 +0000 2022,-73.8311875,40.6708795,The second comedian on this Marlon Wayans special is funny…
1517195466395455489,Jon_Pickles,Thu Apr 21 17:36:01 +0000 2022,-117.104989,32.810012,@reedkat_ I'm in love with the mflb. I'll be building my own power adapter  as soon as I can
1517195466743631873,cwilliams1113wy,Thu Apr 21 17:36:02 +0000 2022,-103.23341049999999,44.075227,@ShayCormac_1 Agree...I like it when @benshapiro goes ganster
1517195467335081985,faura__,Thu Apr 21 17:36:02 +0000 2022,-80.3854805,25.562918,The way id reply to the email w my day of notice
1517195468144529409,professorlhup41,Thu Apr 21 17:36:02 +0000 2022,-80.128747,41.876613,@Breanna34652334 @mhdksafa @Renay48937 Get second opinion
1517195468815712257,oliviarosemckee,Thu Apr 21 17:36:02 +0000 2022,-95.8375525,36.3583495,what it do baby boo?
1517195469134483456,IndyFuel,Thu Apr 21 17:36:02 +0000 2022,-86.1429225,39.7795625,@ColtsEvents @whitesharkphoto hey thanks Whiteshark!
